2905,"[9, 134, 1866, 126, 94, 19, 1867, 1143, 360, 19, 27, 8, 4, 1904]"
1454,"[670, 488, 272, 1220, 400, 1221, 1222, 19, 51, 141, 610, 1223, 1224, 18, 158, 126, 1225, 19, 15, 4, 1904]"
1769,"[9, 134, 272, 1333, 19, 51, 6, 1334, 329, 99, 110, 1335, 19, 64, 181, 4, 1904]"
1258,"[51, 43, 360, 68, 19, 14, 22, 4, 1904]"
2900,"[28, 124, 598, 129, 2, 37, 19, 15, 4, 1904]"
571,"[638, 320, 194, 639, 108, 18, 640, 19, 300, 243, 124, 147, 19, 15, 4, 1904]"
2293,"[407, 1607, 128, 18, 19, 1538, 18, 1539, 19, 179, 15, 4, 1904]"
1315,"[264, 138, 19, 319, 1000, 1110, 128, 19, 14, 43, 312, 253, 106, 19, 194, 8, 4, 1904]"
523,"[620, 358, 621, 19, 430, 47, 622, 155, 19, 22, 399, 12, 4, 1904]"
1241,"[67, 360, 1061, 1052, 1062, 19, 99, 11, 4, 1904]"
2698,"[1170, 28, 55, 236, 178, 1788, 543, 19, 282, 46, 12, 4, 1904]"
246,"[170, 316, 317, 318, 19, 28, 4, 1904]"
514,"[31, 233, 604, 69, 31, 605, 606, 124, 28, 19, 14, 8, 4, 1904]"
1748,"[325, 30, 18, 1328, 19, 170, 183, 1329, 128, 18, 19, 11, 4, 1904]"
35,"[9, 80, 6, 18, 19, 81, 11, 4, 1904]"
94,"[60, 145, 146, 134, 124, 147, 19, 148, 149, 150, 18, 151, 19, 152, 153, 130, 154, 155, 19, 14, 11, 4, 1904]"
489,"[558, 400, 559, 441, 489, 55, 560, 18, 561, 19, 27, 8, 4, 1904]"
2647,"[126, 30, 1763, 19, 1403, 205, 830, 177, 19, 794, 16, 1764, 322, 12, 4, 1904]"
271,"[327, 286, 348, 349, 19, 350, 38, 15, 4, 1904]"
270,"[9, 319, 344, 345, 124, 169, 167, 19, 346, 18, 229, 347, 19, 47, 11, 4, 1904]"
284,"[43, 158, 177, 19, 360, 27, 361, 362, 19, 363, 128, 19, 200, 364, 59, 4, 1904]"
1133,"[183, 44, 322, 18, 130, 19, 1001, 1002, 19, 15, 4, 1904]"
2552,"[482, 282, 1723, 1724, 19, 1065, 400, 1725, 441, 898, 129, 850, 19, 28, 4, 1904]"
2049,"[119, 305, 89, 1037, 19, 99, 1454, 1142, 1248, 396, 18, 19, 390, 18, 1459, 19, 27, 28, 4, 1904]"
390,"[44, 442, 18, 443, 19, 372, 44, 444, 381, 18, 31, 19, 445, 446, 447, 19, 2, 28, 4, 1904]"
2654,"[1772, 1773, 1774, 19, 928, 113, 908, 19, 113, 1141, 12, 4, 1904]"
375,"[9, 423, 218, 424, 242, 425, 19, 426, 73, 37, 19, 427, 242, 342, 4, 1904]"
2089,"[1485, 383, 1486, 1197, 19, 28, 220, 4, 1904]"
2806,"[312, 947, 253, 218, 1818, 21, 1819, 19, 496, 1820, 1821, 1822, 19, 27, 211, 22, 312, 12, 4, 1904]"
2645,"[245, 99, 504, 1661, 19, 130, 66, 18, 126, 66, 19, 12, 4, 1904]"
2307,"[170, 330, 1611, 1612, 84, 1613, 19, 70, 1614, 1615, 19, 332, 4, 1904]"
2453,"[1662, 183, 601, 1663, 140, 19, 390, 18, 1459, 19, 170, 212, 610, 1144, 1664, 431, 19, 27, 22, 4, 1904]"
1968,"[325, 351, 19, 170, 1409, 1419, 18, 1420, 19, 1421, 1410, 11, 4, 1904]"
2035,"[1052, 107, 1449, 26, 19, 134, 132, 1450, 1451, 133, 1052, 94, 19, 12, 4, 1904]"
1296,"[312, 27, 693, 19, 458, 832, 444, 571, 19, 1101, 253, 797, 19, 1102, 1103, 19, 455, 11, 4, 1904]"
210,"[275, 55, 183, 276, 277, 278, 19, 113, 279, 280, 4, 1904]"
1082,"[128, 794, 978, 19, 570, 979, 740, 19, 39, 971, 12, 4, 1904]"
440,"[9, 480, 99, 487, 134, 124, 19, 14, 15, 4, 1904]"
2689,"[327, 130, 512, 340, 19, 205, 236, 11, 4, 1904]"
1511,"[67, 570, 68, 19, 43, 496, 253, 32, 19, 27, 15, 4, 1904]"
1998,"[183, 43, 1368, 1439, 19, 27, 691, 1440, 1441, 128, 1442, 19, 134, 43, 31, 226, 19, 354, 724, 37, 19, 15, 4, 1904]"
2800,"[170, 159, 806, 124, 305, 1612, 1810, 124, 1811, 19, 15, 4, 1904]"
1018,"[915, 916, 19, 623, 917, 94, 18, 918, 782, 19, 11, 4, 1904]"
2067,"[23, 351, 19, 9, 1468, 832, 1469, 124, 88, 99, 306, 18, 19, 28, 220, 4, 1904]"
1000,"[897, 19, 212, 898, 18, 167, 128, 19, 43, 154, 899, 900, 901, 19, 14, 11, 4, 1904]"
256,"[170, 302, 306, 19, 39, 319, 12, 4, 1904]"
1231,"[441, 23, 351, 19, 170, 1052, 68, 19, 11, 4, 1904]"
926,"[598, 315, 19, 183, 757, 534, 876, 19, 99, 877, 236, 124, 182, 19, 27, 15, 4, 1904]"
2043,"[43, 360, 1455, 1456, 1203, 974, 19, 212, 534, 846, 724, 55, 725, 726, 19, 1457, 716, 197, 579, 12, 4, 1904]"
2612,"[407, 19, 832, 1739, 616, 177, 18, 19, 27, 15, 4, 1904]"
810,"[51, 110, 826, 827, 177, 19, 794, 828, 829, 746, 4, 1904]"
268,"[327, 319, 51, 38, 340, 341, 128, 19, 27, 39, 106, 342, 4, 1904]"
2625,"[170, 302, 108, 172, 18, 1757, 1368, 1758, 124, 514, 19, 832, 1516, 1759, 19, 27, 15, 4, 1904]"
2330,"[14, 43, 1623, 58, 128, 1624, 1625, 19, 430, 342, 31, 622, 19, 15, 4, 1904]"
1028,"[930, 323, 931, 183, 177, 19, 307, 932, 933, 398, 19, 928, 182, 31, 934, 19, 221, 935, 936, 19, 38, 937, 938, 939, 11, 4, 1904]"
20,"[41, 42, 43, 18, 13, 19, 44, 45, 46, 12, 4, 1904]"
1042,"[325, 955, 18, 19, 126, 914, 956, 957, 958, 177, 19, 22, 4, 1904]"
26,"[67, 13, 68, 69, 19, 11, 4, 1904]"
2080,"[183, 239, 1479, 19, 170, 1480, 216, 18, 1481, 88, 19, 126, 10, 126, 12, 19, 1482, 183, 15, 4, 1904]"
148,"[60, 215, 44, 216, 217, 19, 2, 22, 4, 1904]"
2885,"[325, 108, 30, 16, 1764, 19, 170, 525, 68, 1854, 19, 627, 1294, 11, 4, 1904]"
105,"[167, 168, 169, 18, 19, 170, 171, 61, 68, 19, 15, 4, 1904]"
1121,"[50, 168, 883, 19, 489, 55, 212, 999, 31, 124, 970, 19, 28, 4, 1904]"
