379,"[14.000426768887786, 22.000390340501426, 319.00045746807, 12.000481642001212, 4.0002344274107005, 1904.0001915033552]"
2250,"[351.0003739265842, 38.00044734187667, 1194.0004043473816, 31.000193001142836, 4.000370824201272, 1904.0004801690743]"
2991,"[1761.0003322308937, 124.00021005036896, 165.0002608392084, 4.000133524715072, 1904.000158953139]"
2606,"[1751, 18, 229, 19, 268, 18, 82, 19, 350, 15, 4, 1904]"
2504,"[508.000411218292, 38.00021540136572, 1693.0003033535072, 212.00022456672113, 19.000175759694272, 27.000414649509136, 8.000329063518096, 4.000215991315167, 1904.0004794654053]"
2199,"[126.00023792137138, 43.00012594621363, 31.000105132771754, 128.000107905101, 19.000151392937184, 129.00041925454238, 2.000258881035253, 28.000302943569483, 4.000161816401412, 1904.0004570744381]"
2989,"[1761.0003313111238, 124.00042973348364, 165.00034136521037, 4.000134953375467, 1904.0001815745684]"
2184,"[38.00042645177768, 28.00048794164298, 4.0003783651310805, 1904.0004775073]"
428,"[113, 182, 379, 61, 4, 1904]"
2986,"[14, 39, 1902, 15, 4, 1904]"
2677,"[14, 493, 1776, 12, 4, 1904]"
2236,"[113, 28, 19, 113, 27, 1567, 1568, 19, 211, 12, 4, 1904]"
2236,"[113.00039447982805, 28.00028710208002, 19.00015239060446, 113.00028743809781, 27.00014152603385, 1567.0004071542903, 1568.0003096157402, 19.000112123055924, 211.0001632623717, 12.000222056152516, 4.000233829019623, 1904.000492515991]"
2339,"[38.00046449886547, 493.00024497902604, 158.0001976499864, 4.000234601674838, 1904.0001667762529]"
2250,"[351.0004015802754, 38.00037071166086, 1194.0001350382902, 31.000307097779107, 4.000254432823801, 1904.000427436802]"
2236,"[113.00016675852414, 28.00014248587846, 19.00049787899375, 113.00029317064171, 27.000360849278675, 1567.0003127294876, 1568.0002561224003, 19.00031791129801, 211.00027911503432, 12.000480516137163, 4.000443948613477, 1904.0004963497956]"
576,"[14.00018711313214, 39.000395546197666, 242.00034854835442, 15.000287375336331, 4.0001193062460745, 1904.0001790547994]"
2989,"[1761.0002939356164, 124.00046707130915, 165.00015565750198, 4.000451845704554, 1904.000331330898]"
379,"[14.000201110296745, 22.000489370663573, 319.00015488724245, 12.000367669510377, 4.000470731487276, 1904.0001174865176]"
2677,"[14.000494460839732, 493.0002694683373, 1776.0004797002055, 12.000157110581528, 4.000447586592961, 1904.0003567766148]"
2218,"[38, 39, 1555, 12, 4, 1904]"
2195,"[28.000254211405558, 398.00010700571636, 19.00012482999038, 38.00018543294704, 39.00023972968501, 183.00020393118888, 12.00040310818707, 4.000450457254497, 1904.0003609288174]"
2221,"[351, 19, 27, 342, 1558, 128, 19, 493, 12, 4, 1904]"
2991,"[1761.0003055047432, 124.00037327371494, 165.0004447178162, 4.000107501965207, 1904.0002771258037]"
2339,"[38.00029050259331, 493.0004452378291, 158.00029094768686, 4.000229535716062, 1904.00043809247]"
2975,"[1761.0002144652483, 124.00018727199613, 165.00026809574643, 4.0002836740337155, 1904.0001572556823]"
576,"[14.000410313044817, 39.000136283330995, 242.00022726402526, 15.000191695965112, 4.0001259496361055, 1904.0001453156967]"
2193,"[28, 122, 19, 27, 182, 1035, 4, 1904]"
